Event ID 	 Species 	 Init KE (keV) 	 xPos (m) 	 yPos (m) 	 zPos (m) 	 xMomentum 	 yMo 	 zMo 	 time (ns) 	 weight 	Trapped? 	 Comp Time (s) 	 Energy Deposited (keV): East Scint 	 East MWPC 	 West Scint 	 West MWPC 
10047	11	66.557	0.027513	-0.0340523	-1.20396	0.155701	-0.234383	-0.959595	0	1	0	0.04736	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	7079.14	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	-2.15734e+06	-10.926	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10048	11	494.209	-0.032241	-0.0396584	-0.11192	-0.32959	0.0170787	-0.94397	0	1	0	0.054069	SD_scint_EAST	485.169	453.986	8.53887e-09	151	20.2167	-26.5793	-0.378008	0.842456	1.45611	0.00040936	23.6189	0	485.169	0	SD_wireVol_EAST	3.59753	3.50934	8.38384e-09	2	0.153302	-0.185849	-0.0225614	0.00654415	0.00962072	0.000196716	14.0319	0	492.121	-16.8507	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10049	11	94.4605	-0.00270051	0.0261768	0.0755796	0.997091	-0.0516674	0.0560303	0	1	0	0.713424	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	1.5e+06	17.3823	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10050	11	311.502	-0.0530301	-0.000245314	-0.287702	0.0430116	0.830048	0.55603	0	1	0	0.078479	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	2.13192e+06	7.63815	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10051	11	192.9	-0.0153328	0.0151916	0.274798	-0.046369	-0.894841	-0.44397	0	1	0	0.102654	SD_scint_EAST	184.345	163.262	2.53105e-08	69	3.23853	3.12739	-0.311359	0.056895	0.0530567	0.000526054	65.4351	0	184.345	0	SD_wireVol_EAST	2.70769	2.57884	2.50685e-08	1	0.0488863	0.0509466	-0.00728206	0.000890649	0.000964214	0.000134743	29.4672	44.6501	191.574	188.874	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10052	11	162.273	0.0161747	-0.0524462	-0.697858	0.728645	0.656851	-0.19397	0	1	0	0.122685	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	-2.13191e+06	22.6879	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10053	11	651.094	0.00722815	0.0136747	0.614642	-0.439615	-0.3963	0.80603	0	1	0	0.073606	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	6971.15	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	2.15733e+06	-22.7274	SD_scint_WEST	643.588	608.913	7.15937e-09	236	9.28427	11.4814	-0.38334	0.133942	0.20483	0.000443904	34.0238	0	643.588	500	SD_wireVol_WEST	2.14967	2.10641	6.99281e-09	2	0.0215676	0.035267	0.00853646	0.00022791	0.000586151	0.000154531	32.5658	0	647.689	0	
10054	11	252.004	0.0472697	-0.0312693	-0.498639	-0.637443	0.707115	0.30603	0	1	0	0.14855	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	2.1319e+06	-14.9035	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10055	11	375.159	0.003479	0.000708763	0.438861	0.482091	-0.534784	-0.69397	0	1	0	0.075745	SD_scint_EAST	360.413	332.785	1.51746e-08	99	-2.76276	0.846601	-0.551736	0.0211951	0.00200566	0.000846013	30.7909	0	360.413	0	SD_wireVol_EAST	2.00868	1.948	1.49816e-08	1	-0.0135223	0.00589471	-0.0109587	9.97068e-05	2.03924e-05	0.000105904	38.7237	38.5259	365.332	363.322	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10056	11	229.985	-0.0202418	0.0374519	-1.4713	0.353598	0.742457	-0.56897	0	1	0	0.093872	SD_scint_EAST	218.707	195.973	5.23409e-09	73	6.4364	11.1965	-0.318648	0.189419	0.573199	0.000468324	34.1199	0	218.707	0	SD_wireVol_EAST	2.81549	2.69642	4.98825e-09	2	0.0824457	0.138566	0.00222195	0.00242909	0.00685249	7.96619e-05	47.4184	0	226.745	18.4395	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10057	11	350.509	-0.0114309	-0.0383198	1.3412	-0.387987	-0.814665	0.43103	0	1	0	0.096734	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	6611.29	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	2.18571e+06	-17.6314	SD_scint_WEST	340.503	313.32	6.70833e-09	120	-4.36674	-18.2347	-0.478797	0.0560147	0.976515	0.000681335	47.6488	0	340.503	500	SD_wireVol_WEST	1.78665	1.73073	6.45297e-09	1	-0.0196985	-0.0914677	-0.00383482	0.000219134	0.00472165	7.04935e-05	47.8749	53.3336	347.522	345.883	
10058	11	63.7814	-0.0415235	0.016975	-1.27208	-0.329484	0.156918	0.93103	0	1	0	0.057732	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	26754.3	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	2.15733e+06	-5.0958	SD_scint_WEST	45.9477	35.0463	2.7094e-08	15	-2.48738	1.02166	-0.0797484	0.134654	0.0227168	0.000138415	14.0514	0	45.9477	500	SD_wireVol_WEST	3.18964	2.85032	2.67922e-08	2	-0.172147	0.0684876	-0.000100236	0.0093471	0.00147975	0.000133141	6.06716	0	58.6682	0	
10059	11	459.629	-0.0341604	-0.0143352	1.16542	0.900688	-0.428956	-0.0689697	0	1	0	0.138427	SD_scint_EAST	450.138	420.01	1.62101e-07	164	19.5868	-8.11355	-0.49977	0.852303	0.146256	0.000591044	43.4267	0	450.138	0	SD_wireVol_EAST	2.33075	2.27056	1.61881e-07	2	0.0974898	-0.031823	-0.00567702	0.00409899	0.000452773	5.90167e-05	46.6781	0	456.375	-15.0672	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	7.29112e-301	
10060	11	419.519	0.00439369	0.0468297	-0.932233	-0.316896	0.893216	-0.31897	0	1	0	0.109116	SD_scint_EAST	412.953	383.62	1.29587e-08	144	-0.432978	23.1937	-0.518802	0.000459542	1.3027	0.000681572	50.6723	0	412.953	0	SD_wireVol_EAST	1.13335	1.10222	1.27354e-08	1	-0.00310987	0.0671085	-0.0036492	1.1981e-05	0.00401282	5.8619e-05	46.642	44.0644	417.694	416.602	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10061	11	288.922	0.0215948	-0.0260665	0.755267	0.244838	-0.69011	0.68103	0	1	0	0.072917	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	8560.54	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	2.1573e+06	11.988	SD_scint_WEST	271.042	246.195	8.78938e-09	83	8.53098	-9.54859	-0.366186	0.268513	0.33639	0.000502683	38.964	0	271.042	500	SD_wireVol_WEST	1.87622	1.80727	8.58879e-09	1	0.0543355	-0.0643475	-0.00875088	0.00158115	0.00222226	9.13284e-05	36.1906	32.44	276.586	274.737	
10062	11	569.879	0.0407111	0.0274755	-1.10801	0.926874	0.328837	0.18103	0	1	0	0.113046	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	61435.9	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	2.15733e+06	16.5486	SD_scint_WEST	552.144	519.562	6.17159e-08	165	26.3937	23.992	-0.648111	1.26174	1.04252	0.000812429	52.2626	0	552.144	500	SD_wireVol_WEST	8.91107	8.71268	6.14663e-08	5	0.476834	0.359281	0.0170062	0.025605	0.0145433	0.00036145	51.4358	0	565.224	0	
10063	11	138.245	0.0297621	-0.00577705	0.954486	-0.54081	-0.191869	-0.81897	0	1	0	0.075385	SD_scint_EAST	120.556	103.511	2.06431e-08	45	-4.87441	-0.818481	-0.199911	0.197085	0.00555688	0.000331655	51.4312	0	120.556	0	SD_wireVol_EAST	2.10231	1.97406	2.03964e-08	2	-0.0804544	-0.0166128	-0.00457255	0.00309574	0.000132621	9.08737e-05	16.6338	0	133.242	-6.06489	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10064	11	326.855	-0.0274355	0.0217504	0.16933	0.647205	0.0942289	-0.75647	0	1	0	0.151939	SD_scint_EAST	169.916	155.965	1.30048e-08	55	6.06813	5.35985	-0.291186	0.216945	0.169144	0.000499113	51.4273	0	319.413	0	SD_wireVol_EAST	10.2969	9.73457	1.27594e-08	3	0.355219	0.297865	0.00188188	0.0123924	0.00871479	0.000439337	52.9113	0	324.768	15.3205	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10065	11	207.838	-0.0475615	-0.0054973	-0.0181704	-0.959774	-0.139737	0.24353	0	1	0	0.124356	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	37316.2	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	2.15732e+06	-10.8436	SD_scint_WEST	185.489	164.346	3.75686e-08	55	-11.5938	-1.49595	-0.293897	0.72466	0.0120647	0.000466554	35.3075	0	185.489	500	SD_wireVol_WEST	1.4638	1.39466	3.73457e-08	1	-0.0907201	-0.0128706	-0.00300491	0.00566125	0.00011657	7.33363e-05	31.1846	31.5805	192.917	191.468	
10066	11	429.066	-0.0005341	0.0316048	0.368548	-0.096343	0.661726	0.74353	0	1	0	0.070782	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	9385.51	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	2.1686e+06	-16.0204	SD_scint_WEST	421.837	392.593	9.52519e-09	132	-1.08069	16.3873	-0.413421	0.00276868	0.636607	0.000467693	25.3604	0	421.837	500	SD_wireVol_WEST	1.61446	1.57074	9.3563e-09	2	-0.00579783	0.0653279	-0.00614918	2.16922e-05	0.00265929	6.12281e-05	27.9452	0	426.667	7.29112e-301	
10067	11	23.497	-0.0346993	-0.0358922	-0.193952	0.139256	-0.956468	-0.25647	0	1	0	0.16106	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	-1.5e+06	-2.64244	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10068	11	266.705	0.0383809	0.0123547	0.708392	-0.801589	0.597841	-0.00646973	0	1	0	7.31274	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	-1.5e+06	-18.6854	SD_scint_WEST	123.467	106.616	4.73739e-06	40	5.39865	1.99746	-0.212584	0.237271	0.0332884	0.000366086	73.2679	0	247.946	500	SD_wireVol_WEST	25.3932	24.0163	4.73701e-06	9	1.14725	0.370049	-0.00354294	0.0522924	0.00552603	0.000891145	63.3219	0	257.819	0	
10069	11	392.323	0.0381565	-0.0195734	-0.604108	0.0910364	-0.0678968	0.99353	0	1	0	0.042254	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	11356	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	2.18349e+06	18.228	SD_scint_WEST	385.81	357.219	1.1423e-08	121	18.6512	-9.26504	-0.514982	0.901668	0.222502	0.000698764	15.5009	0	385.81	500	SD_wireVol_WEST	1.17672	1.14282	1.12677e-08	1	0.0576661	-0.0289968	-0.00316486	0.00284154	0.000718506	4.41622e-05	6.57202	11.2532	390.559	389.382	
10070	11	112.735	0.0202523	0.0314474	0.532611	0.51997	0.697179	0.49353	0	1	0	0.10824	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	17959.7	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	2.1873e+06	-3.64175	SD_scint_WEST	81.2459	66.6258	1.86365e-08	28	2.06218	3.41609	-0.140571	0.0523421	0.143634	0.000243219	71.4436	0	81.2459	500	SD_wireVol_WEST	2.32874	2.16615	1.77822e-08	1	0.0572527	0.0972465	-0.000740873	0.0014201	0.00408695	8.50978e-05	34.6291	34.1641	109.494	107.245	
10071	11	520.717	0.00955646	-0.0441326	-0.404889	-0.515504	-0.691191	-0.50647	0	1	0	0.08995	SD_scint_EAST	511.496	479.666	1.25531e-08	181	-7.25542	-31.4078	-0.398257	0.102917	1.92856	0.000405517	37.188	0	511.496	0	SD_wireVol_EAST	2.48151	2.42297	1.23531e-08	1	-0.0355724	-0.144224	-0.00783077	0.000536617	0.00841123	9.82472e-05	42.8234	45.3949	518.347	515.865	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10072	11	84.7751	-0.0180332	-0.0100344	1.43495	-0.396849	0.666151	-0.63147	0	1	0	0.104923	SD_scint_EAST	69.8971	56.2427	3.64827e-08	22	1.78667	-0.887751	-0.119734	0.04567	0.0112752	0.000205116	12.5597	0	69.8971	0	SD_wireVol_EAST	4.20956	3.84805	3.62196e-08	2	0.102734	-0.0536688	-0.00042065	0.00251744	0.00068803	0.000141075	26.6234	0	81.4241	-22.6714	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	7.29112e-301	
10073	11	482.113	-0.0543928	0.0155012	-1.37755	0.475776	-0.798638	0.36853	0	1	0	0.085004	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	2.14118e+06	5.44153	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10074	11	185.353	-0.00518066	-0.0131305	1.25917	0.425804	0.253666	0.86853	0	1	0	0.064905	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	4972.27	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	2.1573e+06	-6.56802	SD_scint_WEST	159.949	140.349	5.31008e-09	43	-0.999184	-2.82123	-0.265029	0.00624192	0.0497624	0.000439389	38.4167	0	159.949	500	SD_wireVol_WEST	2.92051	2.7701	5.01687e-09	1	-0.0147987	-0.046634	0.00331153	8.05186e-05	0.000752526	0.00011447	55.9667	53.5218	171.23	168.161	
10075	11	303.923	-0.0232172	0.0534771	-1.17833	-0.851649	-0.507356	-0.13147	0	1	0	0.114084	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	-1.5e+06	0.241391	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10076	11	616.356	0.0286425	-0.00233311	0.849017	0.227013	0.896073	-0.38147	0	1	0	0.093874	SD_scint_EAST	608.582	574.502	2.80055e-08	176	-18.8847	-3.07319	-0.729231	0.586164	0.0155839	0.000897131	43.094	0	609.354	0	SD_wireVol_EAST	1.51291	1.48128	2.78061e-08	1	-0.0503686	-0.000989842	-0.00720843	0.00170546	3.37897e-06	7.68079e-05	46.8435	44.1358	613.333	611.819	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10077	11	154.39	0.039937	0.0339208	-0.838483	-0.19297	-0.761697	0.61853	0	1	0	0.092134	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	1.5e+06	5.45003	SD_scint_WEST	144.274	125.229	2.4796e-08	45	7.93484	6.02957	-0.237762	0.436403	0.251991	0.000392083	43.5676	0	144.274	500	SD_wireVol_WEST	2.27792	2.15059	2.45383e-08	1	0.118591	0.0969749	-0.00569292	0.00621098	0.00415093	0.000113407	36.6173	36.139	151.615	149.265	
10078	11	366.811	0.0139415	-0.0201204	1.04824	-0.962542	0.243852	0.11853	0	1	0	0.122833	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	24590.4	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	2.15816e+06	7.22762	SD_scint_WEST	338.438	311.312	2.48247e-08	109	6.10059	-10.6927	-0.548197	0.109993	0.337832	0.000888498	34.9349	0	338.438	500	SD_wireVol_WEST	2.47196	2.39682	2.46096e-08	2	0.0394715	-0.0735128	-0.0137823	0.000635781	0.0022083	0.000136152	46.333	0	362.707	0	
10079	11	244.667	0.00968721	0.0534015	-1.01426	0.457778	-0.115974	-0.88147	0	1	0	0.053675	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	-2.13191e+06	7.78089	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10080	11	48.9667	0.0564429	0.00722679	0.262347	0.0610368	0.404001	-0.91272	0	1	0	0.175724	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	-2.1319e+06	19.0239	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10081	11	446.501	0.00490507	-0.00379158	-0.300153	-0.148815	-0.985006	0.0872803	0	1	0	0.120133	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	90447.3	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	2.15734e+06	13.0669	SD_scint_WEST	437.914	408.197	9.06808e-08	141	5.03929	-0.779584	-0.461295	0.05799	0.00143684	0.000535204	45.5237	0	437.914	500	SD_wireVol_WEST	1.23355	1.20099	9.04755e-08	1	0.0120987	-0.0063078	-0.00562172	0.000123441	4.0451e-05	5.58136e-05	44.1512	43.3963	442.061	440.828	
10082	11	220.784	0.0378214	0.0400948	0.086566	-0.800302	0.12091	0.58728	0	1	0	0.078962	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	2.13191e+06	-9.6493	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10083	11	340.549	0.000474845	-0.0162742	-0.100934	0.900637	-0.136069	-0.41272	0	1	0	0.098037	SD_scint_EAST	311.615	285.653	1.94184e-08	105	-0.471801	-6.26052	-0.447886	0.000714827	0.125778	0.000652453	39.7127	0	311.615	0	SD_wireVol_EAST	1.40631	1.35922	1.92156e-08	1	0.000778194	-0.024731	-0.00532599	5.97062e-07	0.000441924	5.69013e-05	45.095	38.7977	338.512	314.161	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10084	11	547.516	-0.0472454	0.023508	0.42641	-0.58563	0.794078	-0.16272	0	1	0	0.216855	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	-2.1333e+06	-20.0498	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10085	11	127.837	-0.0198503	-0.00665965	-0.51109	0.324533	-0.440046	0.83728	0	1	0	0.062221	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	17469.4	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	2.15733e+06	3.41466	SD_scint_WEST	116.475	99.2832	1.77316e-08	41	-2.87271	-0.831999	-0.193578	0.0708522	0.00594318	0.000321855	12.9097	0	116.475	500	SD_wireVol_WEST	3.44271	3.22039	1.75015e-08	2	-0.08516	-0.0262069	-0.0128648	0.00211481	0.00020206	0.000135673	27.3319	0	123.41	0	
10086	11	407.946	-0.0113686	0.0495533	0.625628	0.757646	0.558762	0.33728	0	1	0	0.093615	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	2.13865e+06	-17.6011	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10087	11	279.632	-0.0136956	-0.0218507	-0.686872	-0.602691	-0.444484	-0.66272	0	1	0	0.081353	SD_scint_EAST	270.001	245.193	9.52876e-09	96	4.99451	-7.9459	-0.370971	0.0923895	0.233841	0.000518384	44.7628	0	270.001	0	SD_wireVol_EAST	1.73756	1.6738	9.31672e-09	1	0.0282862	-0.0511549	-0.005747	0.00046392	0.00152018	7.82793e-05	37.6556	40.6451	277.301	275.573	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10088	11	317.226	0.0476492	-0.0129493	1.15297	-0.722005	0.435392	-0.53772	0	1	0	0.088559	SD_scint_EAST	286.737	261.38	2.56829e-08	78	-17.7403	-4.13956	-0.430925	1.09758	0.0597649	0.00065159	69.0044	0	286.737	0	SD_wireVol_EAST	2.17407	2.09858	2.53378e-08	1	-0.125059	-0.0391933	-0.00819011	0.00725817	0.0007156	0.000131955	62.941	60.987	300.285	297.911	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10089	11	198.524	0.0266766	0.0152756	-1.28453	0.75935	-0.457912	0.46228	0	1	0	0.10023	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	34550.8	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	2.17385e+06	-9.49378	SD_scint_WEST	179.366	158.529	3.48644e-08	53	6.51084	3.4018	-0.305055	0.236339	0.0645178	0.000519029	62.69	0	179.366	500	SD_wireVol_WEST	8.22025	7.83235	3.44508e-08	4	0.271527	0.169987	0.00494321	0.00900416	0.00352635	0.000124329	41.4276	0	195.992	0	
10090	11	503.745	0.0193715	-0.0431613	1.35219	0.140493	0.232977	0.96228	0	1	0	0.052806	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	2.20002e+06	32.2448	SD_scint_WEST	498.63	467.203	3.37966e-09	158	12.3064	-27.9146	-0.578404	0.303796	1.56278	0.000690925	5.90366	0	498.63	500	SD_wireVol_WEST	1.25854	1.22818	3.2313e-09	1	0.0304491	-0.0698026	-0.00220437	0.00074115	0.00389045	4.05687e-05	12.774	11.6032	501.72	500.461	
10091	11	101.465	0.012171	0.031992	-1.46031	-0.516036	-0.855736	-0.0377197	0	1	0	0.37883	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SD_wireVol_EAST	41.6275	37.5406	2.31746e-08	13	-0.806678	1.72246	-0.0638037	0.0156957	0.0713953	0.00144473	80.5184	0	69.0912	4.66767	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10092	11	257.511	-0.0336	-0.0292557	0.942035	0.929634	0.230211	-0.28772	0	1	0	0.11657	SD_scint_EAST	234.207	210.864	4.47581e-08	82	10.7309	-8.35316	-0.361614	0.49167	0.297922	0.000559919	56.2228	0	234.207	0	SD_wireVol_EAST	2.539	2.43621	4.4473e-08	2	0.109153	-0.0891432	-0.00141105	0.00471963	0.00315569	0.000137347	51.8327	0	241.533	15.0093	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10093	11	381.518	-0.0365861	0.00252864	-1.12047	-0.681316	-0.168718	0.71228	0	1	0	0.960329	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	18565.7	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	2.18404e+06	-0.506059	SD_scint_WEST	254.847	244.07	1.86348e-08	101	-11.8833	0.117348	-0.431748	0.554113	5.70257e-05	0.000731697	20.6371	0	373.127	500	SD_wireVol_WEST	45.8701	41.5483	1.8463e-08	13	-2.25956	0.00132748	-0.0330345	0.111664	6.15634e-05	0.00122971	31.4989	0	380.087	0	
10094	11	168.116	-0.00703013	-0.0416588	0.766253	-0.234897	0.948557	0.21228	0	1	0	0.116127	SD_scint_EAST	0	0	0	0	0	0	0	0	0	0	0	0	24707.7	0	SD_wireVol_EAST	0	0	0	0	0	0	0	0	0	0	0	0	2.15733e+06	-14.1472	SD_scint_WEST	147.181	128.104	2.51541e-08	45	-2.13316	-7.84861	-0.249657	0.0309175	0.418536	0.000423632	63.1473	0	147.181	500	SD_wireVol_WEST	3.40028	3.21586	2.47451e-08	2	-0.0379193	-0.178693	-0.00684801	0.000426842	0.0094431	0.000134852	51.1451	0	158.791	0	
10095	11	695.845	-0.0229765	0.0323056	-0.921247	0.148079	-0.597972	-0.78772	0	1	0	0.073463	SD_scint_EAST	688.34	652.688	5.81472e-09	205	19.024	31.4305	-0.492829	0.525829	1.43528	0.00047168	33.869	0	688.34	0	SD_wireVol_EAST	1.83199	1.79685	5.6452e-09	2	0.0495578	0.0798061	-0.00555246	0.0013624	0.00349297	0.00010392	35.6264	0	692.578	25.9884	SD_scint_WEST	0	0	0	0	0	0	0	0	0	0	0	0	-1000	500	SD_wireVol_WEST	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
