26	11	343.14	0.0457991	0.0252076	0.339844	-0.484715	0.323876	0.8125	0	1
27	11	223.195	0.0273888	-0.00794259	-0.222656	0.816723	-0.545717	-0.1875	0	1
28	11	130.589	-0.0329207	0.047984	0.726562	-0.175429	0.88194	-0.4375	0	1
29	11	553.051	-0.00250064	-0.0134309	-0.585938	0.1613	-0.810911	0.5625	0	1
30	11	282.058	-0.0562388	0.004843	0.550781	0.978868	0.194709	0.0625	0	1
31	11	410.939	-0.0155553	-0.0130886	-0.386719	-0.341299	-0.0678886	-0.9375	0	1
32	11	463.172	-0.017635	-0.0185227	1.12573	-0.041436	0.420707	-0.90625	0	1
33	11	67.4033	-0.00124505	0.0507177	-1.31177	0.0975855	-0.990802	0.09375	0	1
34	11	291.363	-0.0205193	-0.00253081	1.32495	0.800775	0.0788695	0.59375	0	1
35	11	172.576	-0.0415198	0.0324024	-1.48755	-0.909362	-0.0895643	-0.40625	0	1
36	11	140.926	0.00349282	-0.0155542	0.96167	0.626601	0.763516	-0.15625	0	1
37	11	576.367	0.0294351	0.0464832	-1.10083	-0.340502	-0.414903	0.84375	0	1
38	11	232.389	0.00468381	-0.00235763	0.785889	-0.725904	0.595734	0.34375	0	1
39	11	353.143	0.0539403	0.0178195	-0.901611	0.58327	-0.478677	-0.65625	0	1
40	11	210.266	-0.016009	0.0361157	0.235107	0.747177	0.399374	-0.53125	0	1
41	11	329.395	-0.0151581	-0.0392959	-0.327393	-0.779028	-0.416399	0.46875	0	1
42	11	28.99	-0.0352009	0.00974139	0.0593262	-0.116925	0.218751	0.96875	0	1
43	11	432.251	-0.0386569	-0.0218989	-0.128174	0.471167	-0.881491	-0.03125	0	1
44	11	395.197	0.00582447	0.0335673	0.446045	-0.918313	0.278567	-0.28125	0	1
45	11	269.116	0.0271743	-0.0385846	-0.491455	0.665331	-0.201826	0.71875	0	1
46	11	525.423	0.023142	0.0199624	0.645264	0.283254	0.933764	0.21875	0	1
47	11	115.612	0.049133	-0.00362427	-0.667236	-0.181201	-0.59734	-0.78125	0	1
48	11	337.215	-0.0347828	0.0323116	-1.21802	0.0526094	0.534152	-0.84375	0	1
49	11	217.664	-0.0344346	-0.0012683	1.21948	-0.0968132	-0.982961	0.15625	0	1
50	11	442.195	-0.00666664	0.0490857	-1.3938	-0.75091	0.0739582	0.65625	0	1
51	11	43.4891	-0.018768	-0.0246672	1.4187	0.934539	-0.0920441	-0.34375	0	1
52	11	276.501	0.0418921	0.00994873	-1.00708	-0.631599	0.769606	-0.09375	0	1
53	11	404.113	0.0344838	-0.0212483	1.05542	0.268185	-0.326784	0.90625	0	1
54	11	124.25	0.0198781	0.0407279	-0.807861	0.706348	0.579684	0.40625	0	1
55	11	540.639	0.0122326	-0.0355577	0.879639	-0.622003	-0.510464	-0.59375	0	1
56	11	97.5406	-0.0511113	-0.0234107	-0.233643	-0.613172	0.327747	-0.71875	0	1
57	11	498.316	-0.0184504	0.00685819	0.328857	0.846322	-0.452369	0.28125	0	1
58	11	195.357	-0.0147743	-0.0560546	-0.0344238	0.294254	0.550511	0.78125	0	1
59	11	313.994	-0.00638547	0.0109562	0.153076	-0.45998	-0.860562	-0.21875	0	1
60	11	666.83	0.0518731	-0.00834645	-0.397705	0.845295	0.256417	-0.46875	0	1
61	11	164.828	0.0234994	0.0169854	0.539795	-0.810734	-0.245934	0.53125	0	1
62	11	377.922	0.0360421	-0.0407606	-0.573486	-0.290143	0.956473	0.03125	0	1
63	11	254.406	0.00151958	0.0247342	0.739014	0.072002	-0.237359	-0.96875	0	1
64	11	363.323	-0.00177471	0.036125	0.938965	-0.243032	0.180245	-0.953125	0	1
65	11	241.565	-0.0296407	-0.0327034	-1.12354	0.802325	-0.595044	0.046875	0	1
66	11	604.826	-0.0314669	0.0233375	0.763184	0.498728	0.672457	0.546875	0	1
67	11	151.022	-0.0413579	-0.00613486	-0.924316	-0.531034	-0.716017	-0.453125	0	1
68	11	182.143	0.0150316	0.0250787	1.1499	0.968555	0.143672	-0.203125	0	1
69	11	300.735	0.011774	-0.0470043	-1.2876	-0.597605	-0.0886464	0.796875	0	1
70	11	80.5392	0.0309642	0.0110792	1.34912	-0.140115	0.944581	0.296875	0	1
71	11	477.184	0.0418973	-0.019816	-1.46338	0.104335	-0.70337	-0.703125	0	1
72	11	108.973	-0.00759512	-0.0212269	0.42334	0.198259	0.791495	-0.578125	0	1
73	11	514.808	-0.0228437	0.048299	-0.51416	-0.220299	-0.879483	0.421875	0	1
74	11	263.592	-0.0232523	-0.0139369	0.622559	-0.375875	0.0941518	0.921875	0	1
75	11	388.637	-0.0499793	0.0125192	-0.689941	0.967066	-0.242238	-0.078125	0	1
76	11	424.995	0.00441754	-0.00595637	0.259277	-0.485639	0.81024	-0.328125	0	1
77	11	15.3377	0.00837082	0.0564315	-0.303223	0.380778	-0.635289	0.671875	0	1
78	11	323.585	0.0167616	-0.000823447	0.0834961	0.844965	0.506452	0.171875	0	1
79	11	204.695	0.0409513	0.0371161	-0.104004	-0.480794	-0.288177	-0.828125	0	1
80	11	561.923	-0.0576371	-0.00354101	-1.02979	0.476644	0.432005	-0.765625	0	1
81	11	134.755	-0.00870362	0.00769608	1.03271	-0.720313	-0.652854	0.234375	0	1
82	11	415.561	-0.0327973	-0.0453755	-0.830566	-0.455817	0.502916	0.734375	0	1
83	11	285.773	-0.0030209	0.0187748	0.856934	0.647434	-0.714334	-0.265625	0	1
84	11	58.9599	0.0463761	-0.0270288	-1.19385	-0.998674	0.0490617	-0.015625	0	1
85	11	455.117	0.0223648	0.00589468	1.24365	0.175873	-0.00864007	0.984375	0	1
86	11	226.876	0.0180416	-0.0485368	-1.36963	0.0429274	0.873807	0.484375	0	1
87	11	347.121	0.011492	0.0250899	1.44287	-0.0420419	-0.855782	-0.515625	0	1
88	11	248.901	-0.0476071	0.0163779	-0.42041	-0.258682	0.722968	-0.640625	0	1
89	11	371.612	-0.0290027	-0.0141554	0.51709	0.314383	-0.878643	0.359375	0	1
90	11	158.953	-0.0253475	0.0411364	-0.596191	0.481455	0.172267	0.859375	0	1
91	11	634.679	-0.0082283	-0.0346477	0.716309	-0.932188	-0.333542	-0.140625	0	1
92	11	308.29	0.036308	0.0276248	-0.209473	0.393586	0.832167	-0.390625	0	1
93	11	189.716	0.0376215	-0.00510961	0.353027	-0.339001	-0.716757	0.609375	0	1
94	11	489.014	0.00159653	0.043346	-0.0102539	-0.898566	0.42499	0.109375	0	1
95	11	90.4176	0.0277975	-0.0299235	0.177246	0.411079	-0.194426	-0.890625	0	1
96	11	272.805	0.0252166	-0.021752	-0.935303	0.260221	0.287109	-0.921875	0	1
97	11	399.629	0.0465165	0.00343126	0.752197	-0.669506	-0.738686	0.078125	0	1
98	11	119.96	0.00507842	-0.0292677	-1.11108	-0.604578	0.547957	0.578125	0	1
99	11	532.862	0.0280645	0.0398486	0.951416	0.671786	-0.608872	-0.421875	0	1
100	11	333.295	-0.0374384	-0.0103606	-1.47437	-0.0483375	0.983932	-0.171875	0	1
101	11	213.969	-0.0361089	0.0204555	1.33813	0.0275046	-0.559868	0.828125	0	1
102	11	437.183	-0.0145116	-0.0327376	-1.27515	0.943496	0.046351	0.328125	0	1
103	11	36.5718	-0.0157791	0.0409057	1.16235	-0.739772	-0.0363427	-0.671875	0	1
104	11	586.956	0.0157047	0.00790507	-0.700928	-0.788274	0.282049	-0.546875	0	1
105	11	144.991	0.0527147	-0.0174146	0.611572	0.839337	-0.300319	0.453125	0	1
106	11	357.192	0.00198996	0.00886169	-0.501709	0.101935	0.284889	0.953125	0	1
107	11	236.061	0.0306497	-0.0484012	0.435791	-0.33652	-0.940509	-0.046875	0	1
108	11	72.7802	-0.0264282	0.00325961	-0.11499	0.863234	0.408279	-0.296875	0	1
109	11	468.683	-0.0404202	-0.0315442	0.0725098	-0.642796	-0.30402	0.703125	0	1
110	11	176.417	-0.0151454	0.0159077	-0.290771	-0.418642	0.885144	0.203125	0	1
111	11	295.103	-0.00130526	-0.0531705	0.271729	0.258305	-0.54614	-0.796875	0	1
112	11	168.714	0.0335091	0.0398241	0.845947	-0.304608	0.410717	-0.859375	0	1
113	11	703.523	0.00241007	-0.0279867	-0.841553	0.58978	-0.795226	0.140625	0	1
114	11	258.078	0.0530221	0.00987193	1.04517	0.616746	0.45741	0.640625	0	1
115	11	382.177	0.0195556	-0.0134166	-1.01733	-0.749548	-0.555903	-0.359375	0	1
116	11	504.751	-0.0155292	0.0535501	1.43188	0.14585	0.983242	-0.109375	0	1
117	11	102.174	-0.00883582	-0.0160536	-1.38062	-0.066724	-0.449817	0.890625	0	1
118	11	317.817	-0.052869	0.0226631	1.2561	-0.910586	0.135073	0.390625	0	1
119	11	199.101	-0.00970068	-0.00387938	-1.1814	0.7843	-0.11634	-0.609375	0	1
120	11	408.649	0.0201215	-0.0387821	0.705322	0.658403	0.164921	-0.734375	0	1
121	11	280.203	0.012436	0.0392551	-0.607178	-0.935184	-0.234251	0.265625	0	1
122	11	548.804	0.044927	-0.00951112	0.529541	-0.156306	0.624009	0.765625	0	1
123	11	128.488	0.0321269	0.0209008	-0.407959	0.236212	-0.943012	-0.234375	0	1
124	11	221.353	-0.00529626	-0.0477579	0.16626	-0.750393	0.449768	-0.484375	0	1
125	11	341.159	-0.0220243	0.0275185	-0.0212402	0.734914	-0.440491	0.515625	0	1
126	11	49.9359	-0.0358498	-0.0349805	0.365479	0.51404	0.857624	0.015625	0	1
127	11	447.294	-0.0318677	0.000391095	-0.197021	-0.0905257	-0.151033	-0.984375	0	1
128	11	225.496	-0.0529855	-0.00595828	0.37793	-0.106088	0.187272	-0.976562	0	1
129	11	345.626	-0.0174198	0.013898	-0.55957	0.492763	-0.869848	0.0234375	0	1
130	11	56.7652	-0.0356658	-0.0366644	0.577148	0.74137	0.419981	0.523438	0	1
131	11	453.141	-0.000364362	0.0263902	-0.735352	-0.764929	-0.433327	-0.476562	0	1
132	11	413.821	0.0510025	-0.0263627	0.213867	0.259777	0.938715	-0.226562	0	1
133	11	284.379	0.00936766	0.00298348	-0.348633	-0.169062	-0.610911	0.773438	0	1
134	11	558.533	0.0115579	-0.0541851	0.0380859	-0.927046	0.256548	0.273438	0	1
135	11	133.198	0.00936993	0.0144511	-0.149414	0.662211	-0.183258	-0.726562	0	1
136	11	486.749	-0.0422823	0.0121913	0.987305	0.792818	0.0977848	-0.601562	0	1
137	11	88.601	-0.0315179	-0.0174103	-1.0752	-0.910298	-0.112275	0.398438	0	1
138	11	306.869	-0.0163497	0.0379799	0.811523	-0.0537507	0.435799	0.898438	0	1
139	11	188.301	-0.014309	-0.0359406	-0.875977	0.121778	-0.987348	-0.101562	0	1
140	11	157.475	0.0373565	0.0315307	1.19824	-0.738022	0.575958	-0.351562	0	1
141	11	628.317	0.029836	-0.00252322	-1.23926	0.600143	-0.468356	0.648438	0	1
142	11	247.526	0.00844279	0.0457359	1.39746	0.608416	0.779613	0.148438	0	1
143	11	370.047	0.0187754	-0.0272765	-1.41504	-0.322537	-0.413293	-0.851562	0	1
144	11	78.6306	-0.00319451	0.0319322	-0.46582	0.276202	0.548719	-0.789062	0	1
145	11	475.031	-0.0318057	-0.0388768	0.47168	-0.439495	-0.873126	0.210938	0	1
146	11	180.715	-0.0248356	0.0247595	-0.641602	-0.628165	0.316192	0.710938	0	1
147	11	299.324	-0.0479204	-7.35091e-05	0.670898	0.855093	-0.430418	-0.289062	0	1
148	11	600.089	0.0181021	0.033992	-0.254883	-0.313442	0.948803	-0.0390625	0	1
149	11	149.521	0.013443	-0.0440721	0.307617	0.0868163	-0.262797	0.960938	0	1
150	11	361.784	0.0402252	0.00806545	-0.0556641	0.842642	0.278371	0.460938	0	1
151	11	240.189	0.0362459	-0.0241384	0.131836	-0.799755	-0.264203	-0.539062	0	1
152	11	322.139	-0.00320726	-0.0106316	-0.981445	-0.745651	0.0550025	-0.664062	0	1
153	11	203.298	-0.0272515	0.0507963	1.08105	0.939332	-0.0692893	0.335938	0	1
154	11	423.206	-0.0166011	-0.00690624	-0.782227	0.040374	0.547338	0.835938	0	1
155	11	11.0294	-0.0514411	0.0212152	0.905273	-0.0725678	-0.983777	-0.164062	0	1
156	11	262.213	0.0152617	-0.0185384	-1.14551	0.689248	0.59455	-0.414062	0	1
157	11	387.013	0.0052167	0.0538121	1.29199	-0.613609	-0.529303	0.585938	0	1
158	11	107.289	0.0273398	-0.00539464	-1.32129	-0.650756	0.754408	0.0859375	0	1
159	11	512.245	0.0431307	0.0289148	1.49121	0.26491	-0.307104	-0.914062	0	1
160	11	312.565	0.0333389	0.0439579	-0.746338	0.429428	0.190352	-0.882812	0	1
161	11	193.95	0.00223967	-0.0163028	0.566162	-0.907911	-0.402449	0.117188	0	1
162	11	495.952	0.0571455	0.00219258	-0.547119	-0.31885	0.719315	0.617188	0	1
163	11	95.7802	0.00617459	-0.00571828	0.390381	0.374372	-0.844571	-0.382812	0	1
164	11	253.029	-0.0168014	0.0485957	-0.1604	-0.924728	0.356707	-0.132812	0	1
165	11	376.337	-0.0117655	-0.0242002	0.0270996	0.464613	-0.179221	0.867188	0	1
166	11	163.365	-0.0456559	0.0280358	-0.336182	0.334755	0.86782	0.367188	0	1
167	11	657.385	-0.0222656	-0.00532383	0.226318	-0.278669	-0.722421	-0.632812	0	1
168	11	40.9583	0.0233399	-0.0399058	-0.886963	-0.0211415	0.861208	-0.507812	0	1
169	11	440.306	0.00829104	0.0316537	0.800537	0.0213629	-0.870227	0.492188	0	1
170	11	216.279	0.045599	-0.01687	-1.06274	0.124718	0.00306166	0.992188	0	1
171	11	335.742	0.0268088	0.0123291	0.999756	-0.999668	-0.0245405	-0.0078125	0	1
172	11	537.68	-0.00249207	-0.0416061	-1.42603	0.666231	0.699764	-0.257812	0	1
173	11	122.648	-0.0259043	0.0292051	1.38647	-0.462125	-0.485385	0.742188	0	1
174	11	402.425	-0.0358764	-0.0260153	-1.22681	-0.702686	0.669013	0.242188	0	1
175	11	275.114	-0.0359335	0.00572522	1.21069	0.472551	-0.449906	-0.757812	0	1
176	11	430.422	0.0321318	-0.0249967	0.659912	-0.483185	0.305973	-0.820312	0	1
177	11	25.9069	0.0429169	0.00536015	-0.652588	0.831103	-0.52629	0.179688	0	1
178	11	327.939	0.000995396	-0.0381618	0.484131	0.392422	0.619702	0.679688	0	1
179	11	208.875	0.031527	0.0332157	-0.453369	-0.50681	-0.80034	-0.320312	0	1
180	11	113.966	-0.0336522	-0.0111745	0.12085	0.973287	0.218559	-0.0703125	0	1
181	11	522.711	-0.0430924	0.0216081	-0.0666504	-0.359399	-0.0807058	0.929688	0	1
182	11	267.734	-0.0173544	-0.0274989	0.320068	-0.197844	0.881037	0.429688	0	1
183	11	393.547	-0.0111407	0.0492584	-0.242432	0.179976	-0.801469	-0.570312	0	1
184	11	171.13	0.0238193	0.0135418	0.894287	0.122872	0.708126	-0.695312	0	1
185	11	289.963	0.0498259	-0.0137064	-0.793213	-0.162833	-0.93843	0.304688	0	1
186	11	65.3382	0.00841254	0.0219087	1.09351	-0.584958	0.1015	0.804688	0	1
187	11	461.135	0.0218876	-0.0491738	-0.968994	0.966302	-0.167669	-0.195312	0	1
188	11	351.632	-0.0186807	0.00134916	1.48022	-0.515564	0.732045	-0.445312	0	1
189	11	231.011	-0.0422649	-0.0365711	-1.33228	0.479106	-0.680279	0.554688	0	1
190	11	572.61	-0.00708668	0.0100296	1.30444	0.816361	0.574947	0.0546875	0	1
191	11	139.392	-0.00980824	-0.0570456	-1.13306	-0.266668	-0.187809	-0.945312	0	1
192	11	646.473	0.00792942	-0.0488038	-0.183105	0.0868163	0.262797	-0.960938	0	1
193	11	161.408	0.0180318	0.025028	0.00439453	-0.313442	-0.948803	0.0390625	0	1
194	11	374.231	0.0353293	-0.0311431	-0.358887	-0.799755	0.264203	0.539062	0	1
195	11	251.194	0.033867	0.00213281	0.203613	0.842642	-0.278371	-0.460938	0	1
196	11	93.4124	-0.018521	-0.0406003	-0.722168	-0.439495	0.873126	-0.210938	0	1
197	11	492.841	-0.0128616	0.0344394	0.590332	0.276202	-0.548719	0.789062	0	1
198	11	192.07	-0.0406054	-0.010769	-0.522949	0.855093	0.430418	0.289062	0	1
199	11	310.662	-0.0340611	0.0197815	0.414551	-0.628165	-0.316192	-0.710938	0	1
200	11	288.099	0.0130763	0.05544	-1.44873	-0.613609	0.529303	-0.585938	0	1
201	11	418.482	0.00352759	-0.00570529	1.36377	0.689248	-0.59455	0.414062	0	1
202	11	137.338	0.0493324	0.0241715	-1.24951	0.26491	0.307104	0.914062	0	1
203	11	567.758	0.0148079	-0.00506888	1.18799	-0.650756	-0.754408	-0.0859375	0	1
204	11	349.623	-0.0360174	0.038653	-0.862793	0.939332	0.0692893	-0.335938	0	1
205	11	229.174	-0.000744063	-0.0210805	0.824707	-0.745651	-0.0550025	0.664062	0	1
206	11	458.444	-0.0501923	0.00673853	-1.03857	-0.0725678	0.983777	0.164062	0	1
207	11	62.5391	-0.0201868	-0.0154081	1.02393	0.040374	-0.547338	-0.835938	0	1
208	11	391.358	0.0248537	0.00372567	0.0981445	-0.169062	0.610911	-0.773438	0	1
209	11	265.892	0.0438813	-0.0324404	-0.0893555	0.259777	-0.938715	0.226562	0	1
210	11	519.157	0.0193328	0.0213963	0.297363	0.662211	0.183258	0.726562	0	1
211	11	111.758	0.00265411	-0.0523858	-0.265137	-0.927046	-0.256548	-0.273438	0	1
212	11	207.018	-0.01208	0.00569075	0.684082	0.492763	0.869848	-0.0234375	0	1
213	11	326.001	-0.0546922	-0.0196639	-0.628418	-0.106088	-0.187272	0.976562	0	1
214	11	21.5097	-0.00475479	0.0188594	0.508301	-0.764929	0.433327	0.476562	0	1
215	11	427.999	-0.0287858	-0.0481938	-0.429199	0.74137	-0.419981	-0.523438	0	1
216	11	153.513	0.0367151	-0.00913683	1.45752	0.600143	0.468356	-0.648438	0	1
217	11	613.22	0.0390016	0.023458	-1.35498	-0.738022	-0.575958	0.351562	0	1
218	11	243.857	0.0173255	-0.0364868	1.28174	-0.322537	0.413293	0.851562	0	1
219	11	365.899	0.0144076	0.0404621	-1.15576	0.608416	-0.779613	-0.148438	0	1
220	11	480.816	-0.023142	-0.0210394	0.918457	-0.910298	0.112275	-0.398438	0	1
221	11	83.6785	-0.0496565	0.00236312	-0.769043	0.792818	-0.0977848	0.601562	0	1
222	11	303.09	-0.00498438	-0.0339608	1.11768	0.121778	0.987348	0.101562	0	1
223	11	184.517	-0.0282816	0.0380113	-0.944824	-0.0537507	-0.435799	-0.898438	0	1
224	11	126.905	-0.0349459	0.0238968	0.192627	-0.359399	0.0807058	-0.929688	0	1
225	11	545.693	-0.0390537	-0.00733322	-0.369873	0.973287	-0.218559	0.0703125	0	1
226	11	278.814	-0.00392373	0.0447606	0.0168457	0.179976	0.801469	0.570312	0	1
227	11	406.941	-0.0238649	-0.0284509	-0.170654	-0.197844	-0.881037	-0.429688	0	1
228	11	445.371	0.043447	0.0174522	0.403564	0.831103	0.52629	-0.179688	0	1
229	11	47.5652	0.0308577	-0.0131716	-0.533936	-0.483185	-0.305973	0.820312	0	1
230	11	339.678	0.0236486	0.0431231	0.602783	-0.50681	0.80034	0.320312	0	1
231	11	219.97	0.00851893	-0.0292086	-0.709717	0.392422	-0.619702	-0.679688	0	1
232	11	380.577	-0.0426342	-0.0278297	1.177	0.479106	0.680279	-0.554688	0	1
233	11	256.701	-0.0253769	0.00533167	-1.2605	-0.515564	-0.732045	0.445312	0	1
234	11	686.665	-0.0159566	-0.0506379	1.37622	-0.266668	0.187809	0.945312	0	1
235	11	167.259	-0.0100397	0.0192781	-1.43628	0.816361	-0.574947	-0.0546875	0	1
236	11	197.698	0.0546971	-0.000587353	1.01294	-0.162833	0.93843	-0.304688	0	1
237	11	316.382	0.0105793	0.0103545	-1.04956	0.122872	-0.708126	0.695312	0	1
238	11	100.446	0.0355187	-0.04424	0.837158	0.966302	0.167669	0.195312	0	1
239	11	502.315	0.000475844	0.00435176	-0.850342	-0.584958	-0.1015	-0.804688	0	1
240	11	234.684	-0.0115738	-0.0164872	-0.276123	0.464613	0.179221	-0.867188	0	1
241	11	355.67	-0.00972412	0.0555356	0.286377	-0.924728	-0.356707	0.132812	0	1
242	11	143.471	-0.0143055	-0.0010773	-0.0769043	-0.278669	0.722421	0.632812	0	1
243	11	582.88	-0.0442459	0.0380486	0.110596	0.334755	-0.86782	-0.367188	0	1
244	11	293.699	0.0102564	-0.0264677	-0.440186	-0.907911	0.402449	-0.117188	0	1
245	11	174.979	0.0210829	0.0477598	0.497314	0.429428	-0.190352	0.882812	0	1
246	11	466.602	0.0214333	-0.0120984	-0.615967	0.374372	0.844571	0.382812	0	1
247	11	70.7848	0.052343	0.0145717	0.696533	-0.31885	-0.719315	-0.617188	0	1
248	11	530.035	-0.0186216	0.0293072	-1.16675	-0.462125	0.485385	-0.742188	0	1
249	11	118.336	-0.0103727	-0.0465254	1.27075	0.666231	-0.699764	0.257812	0	1
250	11	397.961	-0.0301275	0.00990154	-1.34253	0.472551	0.449906	0.757812	0	1
251	11	271.421	-0.0446164	-0.0225438	1.46997	-0.702686	-0.669013	-0.242188	0	1
252	11	33.8212	0.000921924	0.0400597	-0.955811	0.0213629	0.870227	-0.492188	0	1
253	11	435.324	0.0294555	-0.0308432	1.10669	-0.0211415	-0.861208	0.507812	0	1
254	11	212.581	0.0295213	0.0231116	-0.756592	-0.999668	0.0245405	0.0078125	0	1
255	11	331.83	0.0448963	-0.00546753	0.930908	0.124718	-0.00306166	-0.992188	0	1
256	11	546.723	0.0248859	0.0406661	-0.556641	-0.152632	0.00187318	-0.988281	0	1
257	11	127.433	0.00812942	-0.0337702	0.380859	0.999856	-0.0122707	0.0117188	0	1
258	11	407.51	0.0472272	0.0164094	-0.732422	0.0105431	0.859088	0.511719	0	1
259	11	279.277	0.0285539	-0.013828	0.580078	-0.0107092	-0.872621	-0.488281	0	1
260	11	48.3612	-0.00170093	0.0426248	-0.345703	0.695115	0.67826	-0.238281	0	1
261	11	446.011	-0.0271887	-0.0294488	0.216797	-0.463728	-0.452483	0.761719	0	1
262	11	220.431	-0.0360853	0.027281	-0.146484	-0.674034	0.690783	0.261719	0	1
263	11	340.171	-0.0371463	-0.00516119	0.0410156	0.47105	-0.482755	-0.738281	0	1
264	11	257.16	0.0331719	-0.0455984	-1.07227	0.3112	0.725976	-0.613281	0	1
265	11	381.11	0.00314223	0.0199184	0.990234	-0.363339	-0.847605	0.386719	0	1
266	11	167.745	0.0582638	-0.00340012	-0.873047	-0.424915	0.182146	0.886719	0	1
267	11	691.654	0.0107396	0.00955521	0.814453	0.913197	-0.391456	-0.113281	0	1
268	11	316.86	-0.0180421	-0.0489979	-1.23633	-0.345949	0.86507	-0.363281	0	1
269	11	198.166	-0.0119058	0.025784	1.20117	0.286321	-0.715967	0.636719	0	1
270	11	503.124	-0.0468651	-0.0275067	-1.41211	0.919787	0.36783	0.136719	0	1
271	11	101.024	-0.0238348	0.006204	1.40039	-0.468639	-0.187412	-0.863281	0	1
272	11	356.177	0.0219639	-0.0138143	0.474609	0.588838	0.109633	-0.800781	0	1
273	11	235.143	0.0496498	0.0113093	-0.462891	-0.963399	-0.179371	0.199219	0	1
274	11	584.224	0.00688744	-0.0206358	0.673828	-0.130857	0.70283	0.699219	0	1
275	11	143.978	0.0237289	0.0475035	-0.638672	0.174564	-0.937581	-0.300781	0	1
276	11	175.459	-0.0148258	-0.000409469	0.310547	-0.823525	0.565002	-0.0507812	0	1
277	11	294.167	-0.0397376	0.0376016	-0.251953	0.25943	-0.177989	0.949219	0	1
278	11	71.4527	-0.00274039	-0.00353379	0.134766	0.505437	0.736706	0.449219	0	1
279	11	467.294	-0.00711849	0.0562931	-0.0527344	-0.472188	-0.688243	-0.550781	0	1
280	11	118.878	0.0324259	0.022986	1.08398	-0.40196	0.617857	-0.675781	0	1
281	11	530.972	0.0417437	-0.00711136	-0.978516	0.515868	-0.792946	0.324219	0	1
282	11	271.882	0.00261896	0.0370535	0.908203	0.474663	0.308802	0.824219	0	1
283	11	398.517	0.0294589	-0.0339399	-0.779297	-0.825173	-0.536834	-0.175781	0	1
284	11	435.942	-0.0313516	0.0119833	1.29492	0.1874	0.885207	-0.425781	0	1
285	11	34.7491	-0.0427541	-0.0191087	-1.14258	-0.169562	-0.80095	0.574219	0	1
286	11	332.318	-0.0150846	0.0264386	1.49414	-0.975619	0.20654	0.0742188	0	1
287	11	213.044	-0.0129742	-0.0474485	-1.31836	0.369862	-0.0783004	-0.925781	0	1
288	11	161.898	-0.0445235	-0.00956852	0.569092	0.0492699	0.444282	-0.894531	0	1
289	11	649.056	-0.0318051	0.0205529	-0.743408	-0.109607	-0.988364	0.105469	0	1
290	11	251.653	-0.0196767	-0.0382111	0.393311	-0.79102	0.0877224	0.605469	0	1
291	11	374.757	-0.0123259	0.0384971	-0.544189	0.913284	-0.101281	-0.394531	0	1
292	11	493.615	0.0357053	-0.0346263	0.0300293	-0.618299	0.77254	-0.144531	0	1
293	11	94.0066	0.0313126	0.000480366	-0.157471	0.323586	-0.404308	0.855469	0	1
294	11	311.138	0.00536958	-0.0470997	0.229248	0.729746	0.584049	0.355469	0	1
295	11	192.54	0.0213884	0.0268927	-0.333252	-0.596934	-0.477754	-0.644531	0	1
296	11	419.069	-0.0537016	0.00982808	0.803467	-0.748559	0.412003	-0.519531	0	1
